	AHR	ARID1A	ARRDC3	ATL1	BAK1	BCL2L11	BCORL1	BCR	BPGM	C19orf26	C3orf72	CBFA2T3	CBL	CDKN1A	CDKN1B	CDKN1C	CEBPA	CEBPB	CEBPE	CELF2	CITED1	CKS1B	CLDN6	CNN1	CNNM4	COL1A1	COL2A1	CSRNP1	DLX2	DUSP9	EGR1	ELMSAN1	ETS2	FEV	FOSB	FOXA1	FOXA3	FOXF1	FOXL2	FOXO4	GCH1	GLB1L2	HES7	HK2	HNF4A	HOXA13	HOXB9	HOXC13	IER5L	IGDCC3	IKZF3	IRF1	ISL2	JUN	KIAA1804	KIF18B	KIF2C	KLF1	KMT2A	LHX1	LYL1	MAML2	MAP2K3	MAP2K6	MAP4K3	MAP4K5	MAP7D1	MAPK1	MCOLN3	MEIS1	MIDN	NCL	NIT1	OSR2	PEG10	PIK3CB	PLEKHO2	PLK4	POU3F2	PRDM1	PRTG	PTPN1	PTPN12	PTPN13	PTPN9	RHOXF2	RREB1	RUNX1T1	S1PR2	SAMD1	SET	SGK1	SLC38A2	SLC4A1	SLC6A9	SNAI1	SPI1	STIL	TBX2	TBX3	TGFBR2	TMEM173	TMSB4X	TP73	TSC22D1	UBASH3A	UBASH3B	ZBTB1	ZBTB10	ZBTB25	ZC3HAV1	ZNF318
NCL	-2.51690503912	-2.01795918322	-0.448855033759	-3.23600796267	-0.453844236743	0.385368399785	-0.374464599453	1.95705172663	0.765238742496	-0.919607383865	-2.54535501544	5.0333291111	-0.711226068284	0.753703388555	1.61119096794	0.131416540756	0.35882283964	1.66139456796	3.86738890083	1.73003478548	-0.531350443967	-1.02625445595	0.75790070363	2.42682550358	-0.297332070351	1.16593405609	1.13876514213	1.33929883236	-0.0294215218741	0.00547201080462	-1.03527483773	1.3035888545	1.19171418148	1.06631660242	-0.435937755828	-1.94993999637	-1.35572410327	-1.72374165816	-0.676871201472	-1.71091949534	-0.411703298615	-0.66443717534	1.42631613554	-1.07816161977	0.997060043445	0.134819987435	0.126809286901	-1.1001977517	-3.60016470649	-4.88992231797	-1.00713606619	1.54153442502	0.297006651541	-2.66047897085	-0.306569843979	-2.17293597871	0.0413002729378	-0.0361760847193	-1.37743366832	-0.187766364482	1.10351990536	0.734900871388	0.977806259155	-0.12020381631	-0.0877850369498	0.706373137467	-0.655188810955	1.01348957292	-0.996139319482	-1.40207649743	-0.919321443431	3.11594807648	1.75061129606	0.595513662066	1.88035163769	0.713453284636	-0.968650553049	1.73268489966	-1.49141055199	-0.277386539992	-2.98299575325	-1.64598717434	-0.407304420051	0.151409794286	0.17330558018	-0.563415523947	-1.22269632822	2.43769906967	1.33559943101	-0.229401830796	-4.18155546404	0.281292067872	1.28330813676	-3.05206704973	-0.870530418811	1.73433858858	-0.00536506868502	1.85543437557	-0.349450770064	-1.3307247875	-2.05936626797	0.366819981355	1.27493468097	1.60817357865	-0.353758956392	0.199139544751	-0.976881893272	0.765254213258	-1.05666291319	-1.59864253547	0.00254283353702	-0.260183632691
NIT1	-0.0158093688847	0.463520830113	-0.822273519322	-0.649081666476	-0.184887083526	-0.502883653482	1.53712895929	-0.518804981759	0.790557347144	1.32481366165	-0.338419385991	-0.00234096078982	0.890369958124	2.48748046791	1.31183358605	1.66842205121	-0.816645992487	0.0780119153071	-0.0106384019137	-0.672805727584	0.0711987938898	0.0349722717761	1.0704030443	-0.369211573262	1.97541336225	0.932475369918	-0.64258027632	0.70923486079	1.42369931006	-0.483738031327	0.319261385702	2.22675153831	0.538601251819	0.0797233155428	1.69766266915	0.245861672544	0.366756803466	0.208480728212	0.684823106536	-1.07549556856	-0.624654463733	-1.80686117381	0.206005740613	0.935499558394	0.515268103027	-0.16350093462	0.12087941204	-0.332738842911	0.256313013604	-0.0607529160183	-0.675887092682	-3.89559808671	0.894719678958	-0.312910869707	0.897882059959	-0.953430463873	0.0121852820696	0.61363183907	-1.14443056454	-0.477343011161	3.65839457733	0.588128966627	1.70139993022	1.18552664915	0.717476059694	1.19717525788	2.63120095433	-0.366854691809	-0.176307780495	0.696890095781	-0.383696876666	1.75061129606	-0.0462419777014	1.20669451741	0.530863645106	0.322073175731	0.0381986253858	-0.207961409787	0.0336836681132	0.341894438139	-0.0415080528175	-0.049986981301	0.658249658781	1.1313461828	1.3463186551	-0.690663403177	0.812127985425	3.54693730098	1.78644962669	1.78811602881	-2.8903324919	2.46082878321	4.37764612391	0.591488797541	2.13255046636	1.31717034147	0.0136338980961	0.357583306675	2.53422785482	0.837547721926	-0.643434209576	-0.0475495624124	1.33625488186	-0.255022519487	0.913359998106	0.229285872996	0.13692170456	1.38100189152	-0.165137956057	3.93160353406	3.89979541804	0.266511458952
OSR2	-0.496507054786	1.59412663072	0.178389441891	-1.00645445901	-0.600893939331	0.0775273958231	3.35529736218	-0.538974614418	2.20644517807	1.10504168699	-1.48298026065	-1.34684968149	2.88163576136	0.961746679867	1.36316676928	1.01827109361	-0.990604620005	-1.32586717733	-1.19588340757	-1.1586291035	0.0130942198958	2.10019081623	0.286782723116	2.78352391876	0.263481049498	0.17655404928	-2.39082054832	1.26737765133	-2.42498523233	0.127241827234	1.00802898919	0.527584396736	-2.1699461764	1.63458811785	-2.21134417817	-1.97276561841	-1.69520552451	-2.50535205617	0.473854195092	-1.64597381609	-1.42894435313	-0.455488119566	0.868871063999	2.20883342762	0.441679361434	0.444357229449	-1.45745581962	-0.808544497443	1.06572152669	-0.13094185973	2.43575573102	-0.294073858192	-0.722770951895	-1.14919478332	-0.515161013523	-1.29659999772	-0.684096536872	0.646505406122	1.88197823937	-1.78627970344	4.79778959287	0.987622391913	-0.606391089561	0.641101739921	0.268709969451	-0.796917783516	-1.32874808797	-1.39442589248	-0.405866602559	1.32609306977	-0.502586081957	0.595513662066	1.20669451741	-2.29716155567	0.339315263747	0.813203903109	0.59002526915	-0.169173933553	-2.18826195052	-0.561072560227	-1.22638493392	3.39517977811	5.44349707368	0.0932496584725	3.77507516835	-1.40167386806	-0.73604308849	1.84264127112	-0.302321120208	2.46975870341	-1.15638397213	1.37398927233	-1.74506576973	-0.556230250291	1.31734310041	-0.0603650480791	-0.290535918481	-0.0433970741933	2.624684576	4.42739450348	1.46673419245	-0.219656335182	-0.288219913822	0.862114353976	-0.311239501795	1.58615030062	4.65357466861	3.11509391889	-0.224710815953	5.14740594195	1.39827885153	-1.95868205599
PEG10	1.46318196833	0.783850003045	1.23502393064	1.35014639668	-0.703432425	0.422026339317	-0.0403888192796	-0.581305450783	0.693262684142	1.51109126627	0.912821302574	-1.78820754398	-0.367009443033	1.70528435392	1.54596826335	2.04974572942	1.62797900713	1.55432933262	2.69162768481	1.71663503826	1.33422865287	1.42367672083	2.56805622936	0.441469797239	-0.179119671972	2.55284882477	2.25247081342	-2.35978148755	0.781366595716	1.36653827958	1.86911748672	-1.37179326176	1.63863368677	0.939972169979	0.761632119918	-0.0127591959743	0.559512492455	0.757517998465	-0.512263097514	2.06616898005	-0.625126846539	0.201576751638	2.1089271902	2.62123951445	2.33116617591	1.13943257419	0.509601241538	0.850910701896	0.425518048712	0.258739609971	-0.0989102577561	1.19459518325	0.70635534363	0.951958742061	1.62991012278	1.2700192855	0.104338850914	-1.31844576164	0.916443215178	-0.425325714045	1.3114710419	-1.84058072289	-0.235097508168	-1.13021749084	0.441078715048	1.35390207974	3.52234906142	0.318204628498	0.657681284035	0.922286564209	0.508892540225	1.88035163769	0.530863645106	0.339315263747	2.84750350096	2.20285719399	0.248077912189	0.765851067822	0.636278966686	0.76262374026	1.34000583841	1.315807081	1.01527795323	1.23553186054	0.421957563082	2.96077388909	-0.0395762822901	0.87736417107	1.73581222427	1.38698511813	2.82639341088	-0.456136371035	-1.42103926326	0.963745951866	-0.930658325613	1.34723008241	1.07003025525	2.2173875644	-1.10578015013	-0.509599585576	1.62997157065	1.38232935221	1.11012249831	1.60568036409	1.85449214441	-0.86792645518	1.95645333878	0.929370982162	1.0449990924	1.62122881716	-1.04352995281	0.785923129502
PIK3CB	1.06496881964	1.15307522705	0.928811101091	0.886994458837	-0.100491621863	0.778777131035	1.51995050648	0.0217514919189	0.721795718403	0.308208398904	0.133447968783	-0.0567566735336	0.723187632709	1.18052772533	1.19977901479	0.930919102203	-0.208483851613	0.389381755779	0.60964494356	0.270053529199	1.19933171124	1.37930004906	1.48829365917	0.103494591283	0.858814530789	1.70507784757	0.195652499286	-0.481545317418	-0.978913900256	-0.19244785655	0.843227812694	-0.21037187231	0.849853017275	2.93245770055	0.857992428047	-0.364664924207	0.296965641916	0.512659683552	-0.29488517974	1.33510487117	-1.4945549273	1.13938074924	2.24173752887	0.832142544191	0.356350001165	0.384815203733	-0.85718411685	1.2592187777	1.30342579456	-0.844127371139	0.453156303907	0.785853798076	1.10794679326	0.45683716541	0.37288591985	0.710534124093	1.41336963336	-0.232810385521	1.22096224045	0.0922561615166	2.17488113445	0.956596003633	0.734230608396	0.357636344135	0.159874485438	1.48157093211	1.95196187488	-0.383191910075	0.282005968601	0.809790820038	0.151092770409	0.713453284636	0.322073175731	0.813203903109	2.20285719399	2.1080229428	-0.785130485712	0.0935979709805	-0.345132860148	0.86537226996	-0.0585757808787	2.18982437164	0.518416088276	-0.182764231618	1.51223821717	0.786186540218	0.556196251097	1.21974191692	0.196122553007	1.71732526541	0.101836718377	1.21551753193	1.23210395093	0.906917754506	0.930742924866	1.31152577387	1.1693745437	1.80605356888	0.0764976381348	1.00221617341	0.312161776775	0.272505763645	1.68125476955	1.05835360182	0.120554917283	0.78781339257	1.69606029041	0.523255188228	0.641480560496	1.0543010071	1.73278083641	-0.0890080173414
PLEKHO2	0.408720232998	-0.022889625976	-0.283835310628	-0.764698838866	-0.595044446404	-0.0441281794399	0.843294671876	1.65578883135	0.420986806299	-0.800411733869	-0.623122404937	-0.351936477273	-1.00460281219	1.42481438383	0.54642882535	0.166707380396	-0.428484399146	1.37774104399	1.16667948734	-0.0271573743342	-0.110335054859	0.449554142804	-0.488387600623	-1.01080983115	1.01152798461	1.03743066585	-0.372373451045	3.42036229657	-0.170425371754	-1.08389837453	-0.333617361954	2.48925959176	3.37777841901	-0.185695846741	0.603869033079	-0.827193131308	-0.774622500793	-0.449557972656	-0.0429915091052	0.489599326272	-0.933218219028	-1.7302055409	0.66956426033	-0.0445721292256	0.781488522334	-0.267614456017	-0.74786142369	-0.124084418205	0.248492824836	-0.775155468602	-0.822425477517	-1.08055220747	0.738171323304	-0.743459899011	-0.165683017873	-0.54184774846	-0.569144510085	-0.335898832179	-1.65788073606	-0.151740450248	3.32165201604	0.309588665834	2.07501960963	1.71693537974	-0.631879075253	0.504800800608	0.853115055062	1.632394841	-1.01193131742	-1.85703982598	-0.190726132355	-0.968650553049	0.0381986253858	0.59002526915	0.248077912189	-0.785130485712	0.484266484683	-0.741917346821	-1.63869507518	-0.538526257131	0.403920574612	1.01630015233	3.17265000799	0.485572118598	0.370459985015	-0.686521953533	-0.368287139536	3.87049592977	1.38728040711	1.22370358477	-0.111064805157	-0.732342270072	1.08273137574	-0.172079435013	1.14789920399	0.790645676623	0.403632130414	0.724442643663	1.19576233831	0.0939340470661	-2.83270068183	-2.01241801733	1.84304629805	0.604933683907	1.16168304291	-0.602216780279	-0.0745766088584	0.996474468451	-1.34304037273	1.3827247634	3.60212071051	-2.54041075747
PLK4	-0.856813239307	1.45782651324	0.86695899198	-0.0419328886698	-0.636896857577	0.465969469836	1.39289370241	-0.67701942929	1.89102619179	0.87109837266	-0.527031994788	0.814067675715	1.30117401863	1.46112679609	0.830011791253	0.940131284604	-0.65995515467	0.377126294717	1.27611986625	-0.546754969885	-0.47469182249	0.656569064043	0.580545322192	-0.161786581175	1.19750419335	-0.0305884555113	-1.25954750315	1.149532026	1.53713147315	0.331191776169	1.30196897854	0.82219344694	0.682714997077	-2.36723290435	0.202576763435	-0.656772346185	0.376287997458	0.158666068624	-0.302559521017	-0.937622266442	0.208196874119	-0.813394087908	0.971503430903	-0.158092208418	0.56462460053	0.0208974547359	-1.09513994418	-1.06474964304	1.01822720836	-0.364675762953	0.491686886588	-1.1250167773	0.229218435952	-0.430303212805	0.508694062012	-1.3920112749	-0.0585816201304	2.11042296516	1.39191125402	-1.94739381067	2.64559225953	0.127163412721	1.02553010582	1.44087878968	0.879838178801	0.800842092279	0.917231809646	0.453268724255	-0.053701255138	0.180717244554	-0.466952156884	1.73268489966	-0.207961409787	-0.169173933553	0.765851067822	0.0935979709805	-0.741917346821	-2.70709135541	-0.892852974801	0.17872799914	0.590008604541	0.731269319991	2.14940063629	0.533431631675	0.968614982588	-0.589689671319	0.255290150143	3.58832579999	1.03131005062	0.760347939377	0.0695625887061	1.35581024245	-1.19089289745	0.350497481895	-0.0816111085736	1.39714579606	0.0589207499162	-2.48048310202	2.18235715936	1.78995549701	0.59333161479	0.491655218528	0.565658967887	0.689230498978	0.0439755379191	0.334011827606	2.56573358748	1.57241147434	-0.330959974244	2.89121213198	1.80107669074	-0.0430883293631
POU3F2	-2.22777744276	-0.776206001778	0.722768490924	-1.1582697476	2.26375457262	2.11509642985	-0.801717109884	0.139097003052	1.27818851461	-2.44489980259	-0.199322164408	-3.94479803927	-2.7046794439	0.407015228915	-0.169436756379	1.77981202703	-0.578900352056	-1.6005095985	-2.22135075069	-0.733432544071	-0.158672933553	1.03968774296	-1.28667835907	1.47215493408	-0.809934051401	0.338661225599	-0.215513690835	0.58480316245	-1.90700915217	-2.82373849743	0.8186400353	2.65854211591	-1.60155451	-1.50589025642	-1.22084859406	-3.23964753873	-2.82128635324	-2.27898871427	-2.35463915725	-1.10717346814	-0.0530149579668	-0.796015984553	1.99861714983	0.932630825654	1.12503190939	-0.594094267949	-2.14269745839	-0.960007430763	-0.531730431232	-1.81155770798	-1.76756712745	-1.86578617148	1.08081133797	-2.45237567481	-0.718440524659	2.75937681617	0.628209875498	0.0496057925577	0.205857936465	-2.57251946162	-1.37936800699	-0.422580598833	1.58768086983	0.790175874335	-1.42334430621	-2.07360105779	0.237929200748	0.136984140331	0.148602293026	-3.30237915811	-1.70066885917	-1.49141055199	0.0336836681132	-2.18826195052	0.636278966686	-0.345132860148	-1.63869507518	-0.892852974801	2.94807708494	-0.590731387088	-0.7489598088	-1.03055791003	-0.456339229061	-1.29389801638	-0.0453618144707	-2.23751367147	-0.915522217188	-2.32290011481	1.12233974353	-0.449520747615	2.42982808249	-1.95474699139	-2.07188566378	-0.505554349339	0.925232737154	0.746181724959	-0.689535365313	-1.13738650659	0.655828367669	0.373892728323	-1.12718883702	0.273117570349	0.720687593119	1.11013704166	-0.697809448163	-1.8588110743	-2.87670989966	-0.0887494951208	-2.32573819541	-0.129357407735	-1.05851402488	-0.185197528909
PRDM1	-0.207300865627	-0.100091703248	-1.94278391787	0.370931110811	0.605927568038	0.377666150066	-3.71346414832	0.401514818696	-1.48759592233	-1.73133847333	-0.659824690977	-1.34511236765	-1.00577451324	-0.759207976782	1.19096849213	0.237339897003	-0.603915994118	0.368292248332	-1.27572309838	0.368715988718	0.406252616721	-0.602969358482	-0.877314812738	-2.27201875433	-0.964987323235	0.23608221009	0.0485627226376	3.35643033833	0.790129846747	-0.967100216259	-2.2954714754	0.569526962503	-2.99599186168	0.467049247505	-0.974696699648	0.219483299217	0.031056157408	0.20661464485	0.156216017449	0.81062671208	-0.51483952941	0.111775076015	1.46701144752	0.107174940959	0.207377627163	0.213069049955	-0.237527578977	-0.211831481779	-0.152384737861	-0.688210533409	-0.201237131673	-0.643138469871	1.1129530968	-0.623355865043	-0.218257772884	0.374617278648	-0.653560634597	-3.71646294163	-3.97080489026	-0.987015041239	-2.07650799862	2.7886287798	0.353515970191	1.42340081529	0.407279119929	0.86238965653	0.468700240859	-3.61324656712	-0.805344370663	-1.54890780609	0.298940481889	-0.277386539992	0.341894438139	-0.561072560227	0.76262374026	0.86537226996	-0.538526257131	0.17872799914	-0.590731387088	2.17612020572	0.472417412283	-0.684245923603	-5.62678076945	-0.546843352008	-3.93738707315	-0.479017248946	0.265095570773	-1.36281638088	0.0588252529494	-0.87493233532	-0.146328953771	-0.458534837246	2.91482384918	-0.229424634359	-3.46928102445	1.79465560891	-0.416113380635	-0.533710442038	3.58137690632	4.31625449698	-1.26647469324	0.555585637314	-1.82687193611	0.419379941959	-0.752096710527	-0.669869983474	-3.81995286313	-1.31927180819	0.0831320870068	-3.70535593008	0.46315635767	-1.37439578872
PRTG	-0.134469260666	-1.19781960161	-2.19315294279	-0.345382413316	0.227758412646	-0.165438073798	-2.5289375266	0.559547309182	-0.812477071798	-1.78533593953	-0.122661225996	-0.933152713475	-2.16268329838	-1.87723393184	0.783850960539	0.463312204213	-0.103762645925	0.468426548796	0.429912334272	1.31628015234	0.108804744596	1.02671340926	-0.632963503563	-1.34978489379	0.204094719335	0.266140701673	-1.13823775975	-2.21901557234	-1.12457772872	-0.455218972712	0.735833347287	1.62295909435	0.41449001424	4.23837073481	-1.17319992876	-0.415891878915	-0.0215840729126	-0.339305666383	0.255708493601	-0.159054263068	-0.390055710304	-0.219346662627	2.25120064759	0.110019708411	0.753881130504	-0.127671830094	-0.0970939198553	-0.395921343688	-0.23896618137	0.491295954279	-0.0683805093987	0.0776913749982	0.258997639963	0.422093743081	-1.22569723929	0.384835211079	-0.955274185655	-1.66917661358	1.52442302226	0.0640754762047	-5.95120280426	-0.130742872572	1.26125154796	0.508790199097	-1.60391930081	-0.893167584536	-1.11939230282	0.486758476975	-0.720872621236	-1.43568395125	-0.0546533372498	-2.98299575325	-0.0415080528175	-1.22638493392	1.34000583841	-0.0585757808787	0.403920574612	0.590008604541	-0.7489598088	0.472417412283	1.23431141524	-1.17581978559	-0.471869864644	0.0826446217047	0.430874711776	-0.355942115715	0.215555197694	-3.36180617361	-1.3593349782	-0.116836264213	-0.776063791636	-3.30506397203	0.54239650093	-0.0572576968772	-0.00570853203377	0.882301615713	0.358876730575	0.0537288282903	-0.242761318338	-1.82005958697	0.771587711624	-0.626245598157	-1.03966567042	0.0564783464878	-1.90952378012	-0.671214694939	-3.15108957431	-2.09842919313	-0.059921414912	-4.21658386693	0.536757528053	-2.79709624581
PTPN1	0.122803202408	-0.674033726196	-0.179690842226	-0.150894323383	0.186752679795	-1.47613896141	-4.58744521089	2.9992415679	-1.96315816854	0.089399034024	1.1533953562	-0.264703317342	-3.63429288382	0.64950033029	0.287268982154	0.881694451638	-0.217957420862	1.072963962	-0.292592335459	0.65399454532	1.04685334959	-1.54774386282	-0.294952317093	-3.57348841973	-0.346485400017	0.918803964664	1.04781851312	-0.130460379884	1.68039218073	-1.16666136052	0.279632835086	1.6245512605	0.616192433848	-0.90317715766	2.75651644761	0.668879319879	1.11765469528	0.636636386344	-0.0220134555494	0.194591291398	-0.589394496327	0.384694453928	0.777650870712	-1.84531333885	0.189132028138	0.234622839056	0.499425421675	-0.672676754789	-0.792552906124	-1.46464563725	-1.50480845503	-2.53194418029	3.00995297644	-0.380079767313	-0.652343422623	0.551319083159	0.605555685452	-1.91702335752	-3.12802324855	0.260999309674	-1.80371307905	0.784592027269	2.4670273533	2.39671767481	-0.0500705539909	0.052402757199	1.17202005079	0.968363538941	-1.23590744678	-0.101020428799	0.819781864785	-1.64598717434	-0.049986981301	3.39517977811	1.315807081	2.18982437164	1.01630015233	0.731269319991	-1.03055791003	-0.684245923603	-1.17581978559	0.61976006177	-4.10179946215	0.760568819214	-2.1085151725	-0.203697484706	1.32524907892	1.44951822892	1.95662456708	-2.25028074145	-2.38039794408	0.0928388601034	2.50447474669	-0.177979697507	-2.46304048909	3.51397565911	0.117824239448	0.771090531706	-0.777536067927	-0.773869773902	-1.4272198062	0.271468384387	0.756001276398	0.286291578103	-0.12830415495	-3.39437101496	-4.61239957779	-1.99196105296	0.918350676601	-6.54896255044	2.20457653299	-0.114130411192
PTPN12	0.385618563191	-0.77112080217	0.399835573254	0.159310928346	2.48094154125	-0.879233829241	-1.74531947881	2.73333871634	-2.2260340579	0.094838847297	0.0693504900878	-0.818660419801	-6.52219850774	1.78668629864	-0.744500383313	0.205209377873	-0.261450456823	3.6495983979	2.9079259529	0.431051075851	2.13878344513	-3.17526116039	-0.484029058256	-2.928650082	0.370626807076	-0.260085362356	-0.30412187375	0.0377243574054	3.63387618137	-2.49116204674	-0.80940040224	0.264682757599	0.38151820894	-6.40475506237	4.44168507107	3.01368827645	2.38314209091	2.02303202104	1.85389372041	1.20369694237	-0.868336571182	-0.198894577377	2.02316627247	-3.08375185778	-2.55272828138	1.13660404351	1.58076158294	-0.625887093328	-1.19816123093	-0.587337750412	-5.02650601472	-1.02124220853	2.11678790197	0.117942413267	0.12487806035	2.75953457323	2.26163917827	0.557603810716	0.116486171887	0.639709048256	-0.811742496206	0.107398267873	2.33190055493	2.13679382093	1.48232781906	1.55082705859	1.78885590439	-0.232186007701	0.684021810607	-0.0464330757889	1.24628066937	-0.407304420051	0.658249658781	5.44349707368	1.01527795323	0.518416088276	3.17265000799	2.14940063629	-0.456339229061	-5.62678076945	-0.471869864644	-4.10179946215	1.69774694921	2.31951232223	-6.37546945034	-2.2386924172	3.14525891746	-0.425819990843	2.9368597354	-4.33053023426	-2.18191044254	-1.29790683935	1.26231535308	-0.344052903442	-1.86392509401	5.69162351754	-1.03927704961	2.61126940804	0.555363554084	1.34710454255	-0.424789925429	0.439842673937	0.593272322136	-0.113234738808	0.616501488462	-7.99868276578	-7.46021629255	-2.26610915098	4.81425474346	-6.2990682591	0.609314198894	0.0235345043517
